6221.00,1.00,79.53,12.00,954.39
6222.00,1.00,230.65,11.00,2537.15
6223.00,2.00,157.67,11.00,1734.40
6224.00,2.00,184.73,18.00,3325.17
6225.00,4.00,129.91,10.00,1299.14
6226.00,1.00,240.61,16.00,3849.82
6229.00,1.00,170.18,19.00,3233.37
6230.00,1.00,248.06,13.00,3224.84
6231.00,3.00,816.38,15.00,12245.64
6232.00,3.00,648.72,13.00,8433.41
6235.00,3.00,268.07,13.00,3484.93
6237.00,3.00,576.19,11.00,6338.12
6238.00,1.00,444.29,13.00,5775.79
6239.00,1.00,258.12,10.00,2581.22
6240.00,2.00,70.30,15.00,1054.49
6242.00,3.00,886.83,14.00,12415.57
6243.00,4.00,59.59,10.00,595.93
6244.00,2.00,96.66,18.00,1739.81
6245.00,4.00,64.28,11.00,707.08
6247.00,1.00,263.47,15.00,3952.02
6252.00,1.00,373.04,11.00,4103.45
6253.00,3.00,907.33,16.00,14517.35
6257.00,4.00,17.21,13.00,223.78
6261.00,2.00,69.15,10.00,691.55
6262.00,3.00,372.36,13.00,4840.68
6263.00,3.00,651.08,13.00,8464.07
6266.00,3.00,905.42,17.00,15392.13
6267.00,1.00,353.39,15.00,5300.85
6271.00,2.00,46.98,18.00,845.66
6272.00,2.00,36.19,10.00,361.94
6274.00,3.00,202.39,14.00,2833.41
6275.00,4.00,50.25,19.00,954.66
6276.00,3.00,370.03,16.00,5920.44
6277.00,2.00,70.70,19.00,1343.25
6279.00,3.00,835.07,12.00,10020.85
6283.00,1.00,484.61,17.00,8238.31
6284.00,1.00,53.71,15.00,805.59
6285.00,2.00,178.35,19.00,3388.64
6286.00,3.00,279.76,19.00,5315.36
6287.00,1.00,476.28,11.00,5239.06
6290.00,4.00,215.06,19.00,4086.23
6292.00,1.00,193.07,10.00,1930.73
6293.00,2.00,119.69,12.00,1436.27
6294.00,1.00,378.82,18.00,6818.73
6304.00,3.00,204.45,12.00,2453.38
6305.00,4.00,16.70,12.00,200.41
6306.00,2.00,29.20,17.00,496.46
6307.00,2.00,191.77,19.00,3643.56
6309.00,4.00,215.46,12.00,2585.50
6310.00,2.00,32.23,17.00,547.85
6311.00,4.00,41.37,10.00,413.67
6312.00,3.00,557.99,19.00,10601.78
6313.00,1.00,259.19,11.00,2851.11
6314.00,3.00,956.42,13.00,12433.49
6316.00,2.00,160.33,15.00,2404.94
6317.00,2.00,128.38,12.00,1540.54
6318.00,3.00,509.46,10.00,5094.64
6323.00,1.00,154.36,19.00,2932.75
6330.00,3.00,124.87,19.00,2372.50
6331.00,2.00,170.12,12.00,2041.42
6334.00,4.00,221.63,18.00,3989.41
6337.00,3.00,381.39,11.00,4195.30
6338.00,3.00,260.41,14.00,3645.74
6340.00,2.00,92.63,14.00,1296.88
6341.00,2.00,91.74,19.00,1743.02
6342.00,1.00,126.45,10.00,1264.49
6346.00,1.00,478.22,13.00,6216.88
6347.00,4.00,284.43,10.00,2844.30
6348.00,1.00,115.20,10.00,1152.04
6350.00,1.00,438.20,16.00,7011.25
6351.00,2.00,90.70,15.00,1360.45
6352.00,4.00,11.27,11.00,123.95
6353.00,1.00,173.24,19.00,3291.60
6355.00,3.00,819.34,15.00,12290.09
6356.00,3.00,220.05,16.00,3520.80
6357.00,1.00,99.74,14.00,1396.41
6359.00,4.00,227.83,17.00,3873.16
6360.00,3.00,630.80,18.00,11354.43
6361.00,3.00,792.27,19.00,15053.09
6364.00,1.00,217.31,14.00,3042.36
6365.00,4.00,80.79,11.00,888.66
6368.00,3.00,983.24,15.00,14748.59
6369.00,4.00,111.35,12.00,1336.21
6370.00,2.00,185.91,14.00,2602.75
6371.00,3.00,939.67,11.00,10336.33
6374.00,1.00,244.88,12.00,2938.60
6376.00,2.00,101.02,15.00,1515.34
6379.00,1.00,152.51,17.00,2592.68
6380.00,1.00,139.71,12.00,1676.49
6381.00,3.00,482.89,18.00,8691.99
6382.00,2.00,155.99,18.00,2807.80
6383.00,4.00,185.47,15.00,2782.06
6385.00,4.00,91.87,19.00,1745.62
6386.00,1.00,266.65,15.00,3999.69
6387.00,4.00,22.87,16.00,365.99
6388.00,2.00,167.16,17.00,2841.65
6390.00,1.00,233.10,11.00,2564.05
6393.00,3.00,687.27,16.00,10996.39
6395.00,1.00,404.54,12.00,4854.47
6396.00,1.00,164.25,19.00,3120.71
6397.00,1.00,393.63,13.00,5117.25
6398.00,1.00,359.59,13.00,4674.71
6401.00,3.00,232.55,14.00,3255.65
6402.00,1.00,253.65,14.00,3551.16
6403.00,3.00,893.08,17.00,15182.32
6405.00,2.00,171.12,19.00,3251.32
6407.00,2.00,54.54,13.00,708.99
6408.00,1.00,311.50,11.00,3426.48
6412.00,4.00,130.85,12.00,1570.15
6416.00,2.00,74.97,18.00,1349.44
6420.00,1.00,288.61,18.00,5195.00
6421.00,1.00,366.84,15.00,5502.58
6423.00,1.00,473.86,14.00,6634.00
6424.00,3.00,577.08,18.00,10387.43
6425.00,1.00,424.10,19.00,8057.82
6426.00,4.00,115.86,19.00,2201.40
6427.00,2.00,38.04,10.00,380.38
6429.00,3.00,106.98,17.00,1818.72
6430.00,4.00,147.83,14.00,2069.69
6431.00,3.00,273.52,13.00,3555.78
6433.00,1.00,490.74,10.00,4907.39
6439.00,2.00,180.19,13.00,2342.52
6445.00,1.00,267.90,11.00,2946.85
6446.00,2.00,169.70,11.00,1866.65
6448.00,2.00,94.63,14.00,1324.84
6456.00,3.00,190.62,18.00,3431.24
6459.00,4.00,272.48,17.00,4632.08
6460.00,2.00,176.48,18.00,3176.66
6463.00,4.00,191.87,12.00,2302.44
6464.00,3.00,402.73,12.00,4832.78
6466.00,3.00,128.91,16.00,2062.52
6467.00,3.00,220.06,10.00,2200.59
6468.00,3.00,717.74,10.00,7177.35
6470.00,3.00,871.83,14.00,12205.60
6472.00,2.00,58.79,12.00,705.44
6473.00,3.00,998.70,11.00,10985.75
6474.00,2.00,97.95,17.00,1665.21
6475.00,4.00,213.86,11.00,2352.46
6477.00,4.00,186.86,19.00,3550.38
6480.00,1.00,423.00,14.00,5922.05
6481.00,3.00,643.08,14.00,9003.06
6482.00,1.00,225.11,16.00,3601.69
6483.00,2.00,120.38,15.00,1805.63
6484.00,1.00,309.54,12.00,3714.51
6485.00,3.00,248.98,16.00,3983.71
6486.00,3.00,462.46,19.00,8786.72
6488.00,4.00,126.26,12.00,1515.14
6490.00,2.00,106.86,10.00,1068.57
6491.00,1.00,473.14,17.00,8043.42
6492.00,1.00,182.15,15.00,2732.32
6496.00,1.00,296.16,10.00,2961.63
6497.00,2.00,29.60,13.00,384.82
6498.00,1.00,229.37,16.00,3669.92
6500.00,1.00,499.70,16.00,7995.21
6501.00,4.00,99.42,10.00,994.23
6503.00,1.00,354.31,14.00,4960.27
6504.00,4.00,108.87,13.00,1415.25
6508.00,1.00,122.18,19.00,2321.37
6509.00,1.00,202.81,11.00,2230.89
6511.00,4.00,22.19,14.00,310.70
6513.00,2.00,173.87,14.00,2434.15
6515.00,3.00,766.03,18.00,13788.58
6516.00,1.00,332.47,12.00,3989.58
6517.00,1.00,219.04,14.00,3066.59
6518.00,2.00,45.39,15.00,680.86
6519.00,1.00,369.20,18.00,6645.52
6520.00,3.00,869.11,12.00,10429.30
6521.00,3.00,717.27,10.00,7172.69
6522.00,2.00,23.22,12.00,278.62
6525.00,1.00,306.67,19.00,5826.80
6527.00,1.00,99.76,13.00,1296.89
6528.00,2.00,170.90,16.00,2734.41
6529.00,1.00,299.98,18.00,5399.62
6530.00,3.00,720.97,12.00,8651.67
6532.00,3.00,175.31,13.00,2279.07
6537.00,1.00,457.81,12.00,5493.77
6538.00,3.00,555.73,13.00,7224.55
6540.00,2.00,147.47,19.00,2801.86
6542.00,4.00,45.24,13.00,588.10
6543.00,1.00,414.53,19.00,7876.09
6546.00,1.00,240.75,16.00,3852.08
6547.00,4.00,157.67,11.00,1734.38
6548.00,4.00,284.06,18.00,5113.16
6552.00,2.00,150.34,14.00,2104.82
6554.00,1.00,355.61,11.00,3911.69
6555.00,3.00,646.23,18.00,11632.14
6556.00,4.00,173.80,16.00,2780.73
6557.00,3.00,874.84,17.00,14872.24
6561.00,2.00,94.53,15.00,1417.99
6563.00,3.00,882.79,19.00,16773.04
6565.00,2.00,165.51,10.00,1655.06
6566.00,1.00,168.53,19.00,3202.10
6568.00,3.00,545.91,14.00,7642.79
6569.00,3.00,190.21,10.00,1902.05
6570.00,3.00,778.94,16.00,12463.01
6574.00,1.00,179.00,18.00,3221.94
6577.00,3.00,682.44,17.00,11601.54
6578.00,4.00,276.05,16.00,4416.86
6580.00,2.00,165.98,17.00,2821.73
6587.00,1.00,236.39,13.00,3073.07
6588.00,4.00,22.92,14.00,320.90
6589.00,4.00,237.49,17.00,4037.30
6590.00,3.00,710.84,11.00,7819.26
6593.00,1.00,201.27,10.00,2012.72
6594.00,1.00,182.44,11.00,2006.89
6595.00,1.00,442.76,10.00,4427.58
6599.00,1.00,146.78,15.00,2201.73
6600.00,2.00,138.12,16.00,2209.94
6602.00,4.00,252.58,16.00,4041.24
6603.00,4.00,285.49,12.00,3425.84
6604.00,1.00,412.54,14.00,5775.51
6605.00,3.00,439.79,12.00,5277.49
6606.00,2.00,161.96,16.00,2591.42
6607.00,1.00,208.15,16.00,3330.38
6608.00,3.00,250.39,12.00,3004.68
6610.00,3.00,447.15,14.00,6260.03
6611.00,2.00,182.64,11.00,2009.05
6614.00,4.00,291.25,12.00,3494.98
6615.00,3.00,122.50,17.00,2082.56
6618.00,4.00,20.87,12.00,250.46
6619.00,3.00,926.02,10.00,9260.22
6621.00,4.00,170.02,12.00,2040.19
6624.00,3.00,144.93,19.00,2753.67
6626.00,4.00,30.70,16.00,491.14
6627.00,3.00,784.50,16.00,12552.04
6628.00,2.00,107.40,18.00,1933.23
6629.00,3.00,408.60,18.00,7354.85
6630.00,2.00,95.31,13.00,1238.98
6631.00,2.00,187.21,12.00,2246.52
6635.00,4.00,102.70,13.00,1335.07
6636.00,3.00,443.00,16.00,7087.97
6637.00,4.00,187.98,10.00,1879.77
6638.00,2.00,132.25,16.00,2116.04
6639.00,1.00,266.76,14.00,3734.71
6641.00,3.00,987.56,19.00,18763.68
6642.00,4.00,248.13,11.00,2729.38
6643.00,1.00,245.74,19.00,4669.08
6644.00,4.00,220.91,11.00,2430.06
6645.00,4.00,88.17,14.00,1234.42
6646.00,1.00,95.08,15.00,1426.14
6648.00,2.00,92.54,15.00,1388.03
6651.00,1.00,211.64,18.00,3809.47
6652.00,2.00,124.48,14.00,1742.65
6653.00,3.00,166.57,18.00,2998.20
6657.00,1.00,477.63,11.00,5253.91
6659.00,1.00,217.34,15.00,3260.06
6660.00,3.00,368.92,12.00,4427.07
6661.00,4.00,258.92,18.00,4660.62
6663.00,1.00,333.34,11.00,3666.72
6664.00,3.00,815.63,19.00,15496.91
6666.00,4.00,113.05,17.00,1921.82
6668.00,3.00,849.75,16.00,13596.02
6669.00,4.00,209.55,11.00,2305.08
6670.00,2.00,23.81,19.00,452.38
6671.00,1.00,201.52,11.00,2216.69
6672.00,2.00,46.01,15.00,690.08
6674.00,4.00,272.59,14.00,3816.29
6676.00,3.00,297.82,10.00,2978.21
6678.00,1.00,327.60,18.00,5896.76
6679.00,4.00,164.89,12.00,1978.67
6681.00,4.00,57.63,18.00,1037.34
6683.00,1.00,276.14,12.00,3313.66
6684.00,1.00,172.03,14.00,2408.42
6685.00,2.00,190.57,10.00,1905.68
6687.00,2.00,30.58,15.00,458.75
6688.00,4.00,221.49,10.00,2214.87
6689.00,2.00,79.19,19.00,1504.65
6690.00,1.00,344.07,19.00,6537.33
6691.00,1.00,175.82,12.00,2109.81
6692.00,3.00,613.67,12.00,7364.03
6696.00,4.00,107.11,16.00,1713.74
6698.00,1.00,467.23,13.00,6073.97
6700.00,1.00,90.45,12.00,1085.34
6705.00,4.00,53.03,13.00,689.41
6706.00,2.00,134.49,14.00,1882.82
6708.00,3.00,997.06,18.00,17947.09
6710.00,4.00,183.71,15.00,2755.70
6711.00,1.00,435.32,10.00,4353.20
6712.00,2.00,41.14,17.00,699.43
6713.00,2.00,144.12,13.00,1873.58
6715.00,4.00,69.78,11.00,767.61
6721.00,4.00,45.11,19.00,857.16
6722.00,1.00,439.10,18.00,7903.74
6723.00,4.00,153.10,10.00,1530.99
6725.00,2.00,122.50,16.00,1959.97
6727.00,3.00,273.28,15.00,4099.15
6728.00,3.00,770.62,16.00,12329.91
6730.00,3.00,193.49,14.00,2708.81
6731.00,2.00,147.83,17.00,2513.04
6732.00,1.00,143.98,17.00,2447.60
6733.00,1.00,188.05,16.00,3008.76
6736.00,4.00,215.49,11.00,2370.37
6737.00,4.00,190.80,15.00,2861.93
6739.00,2.00,148.53,16.00,2376.48
6740.00,2.00,72.67,19.00,1380.74
6742.00,3.00,494.20,14.00,6918.77
6746.00,2.00,49.64,18.00,893.48
6747.00,3.00,105.03,18.00,1890.63
6748.00,1.00,69.25,19.00,1315.80
6750.00,3.00,202.86,17.00,3448.66
6753.00,3.00,763.08,13.00,9919.98
6756.00,4.00,157.29,18.00,2831.21
6757.00,4.00,244.96,10.00,2449.60
6759.00,1.00,459.37,13.00,5971.85
6760.00,4.00,157.68,13.00,2049.85
6761.00,4.00,211.34,17.00,3592.77
6765.00,1.00,244.27,11.00,2687.00
6766.00,1.00,335.32,12.00,4023.87
6768.00,2.00,29.39,15.00,440.90
6769.00,2.00,21.84,13.00,283.95
6772.00,4.00,42.00,19.00,798.06
6773.00,3.00,315.54,11.00,3470.94
6776.00,4.00,98.74,18.00,1777.35
6777.00,4.00,46.95,13.00,610.38
6778.00,2.00,118.20,12.00,1418.42
6780.00,4.00,206.64,10.00,2066.38
6781.00,2.00,73.29,13.00,952.83
6782.00,1.00,302.73,13.00,3935.45
6784.00,2.00,151.06,10.00,1510.59
6785.00,3.00,699.88,19.00,13297.81
6788.00,3.00,621.04,15.00,9315.64
6789.00,1.00,243.44,19.00,4625.27
6790.00,3.00,677.41,14.00,9483.79
6791.00,4.00,247.28,16.00,3956.50
6792.00,1.00,52.54,14.00,735.61
6798.00,1.00,264.56,14.00,3703.81
6799.00,2.00,43.86,15.00,657.97
6800.00,1.00,227.78,18.00,4100.12
6801.00,4.00,61.37,17.00,1043.28
6803.00,4.00,118.30,19.00,2247.79
6805.00,4.00,298.50,16.00,4775.93
6813.00,2.00,54.91,16.00,878.51
6814.00,3.00,245.51,14.00,3437.07
6817.00,3.00,612.73,10.00,6127.34
6818.00,3.00,299.43,11.00,3293.77
6823.00,1.00,246.36,17.00,4188.09
6824.00,3.00,810.92,10.00,8109.21
6831.00,3.00,508.65,12.00,6103.80
6832.00,2.00,164.22,11.00,1806.40
6834.00,4.00,276.66,12.00,3319.97
6836.00,1.00,95.03,13.00,1235.38
6838.00,2.00,160.11,18.00,2882.00
6845.00,4.00,294.79,11.00,3242.71
6847.00,4.00,271.87,14.00,3806.18
6849.00,3.00,382.82,13.00,4976.63
6851.00,3.00,359.14,13.00,4668.87
6855.00,4.00,173.41,11.00,1907.47
6858.00,1.00,210.56,14.00,2947.82
6859.00,2.00,162.60,13.00,2113.79
6860.00,3.00,782.32,16.00,12517.06
6861.00,1.00,459.78,15.00,6896.63
6866.00,3.00,217.18,13.00,2823.28
6867.00,3.00,173.15,13.00,2250.97
6873.00,4.00,106.25,19.00,2018.80
6876.00,3.00,943.10,10.00,9430.97
6877.00,4.00,242.91,13.00,3157.78
6879.00,2.00,134.28,19.00,2551.41
6880.00,2.00,174.13,10.00,1741.34
6885.00,3.00,746.41,11.00,8210.56
6886.00,1.00,99.99,10.00,999.94
6887.00,3.00,319.46,13.00,4152.92
6889.00,4.00,172.51,10.00,1725.10
6891.00,4.00,205.66,16.00,3290.49
6894.00,2.00,109.86,13.00,1428.15
6896.00,2.00,73.25,18.00,1318.44
6897.00,1.00,80.16,14.00,1122.28
6899.00,3.00,722.64,13.00,9394.28
6901.00,3.00,158.54,15.00,2378.12
6902.00,1.00,488.69,19.00,9285.16
6905.00,3.00,731.56,14.00,10241.81
6906.00,2.00,156.14,10.00,1561.40
6908.00,4.00,148.58,17.00,2525.94
6909.00,3.00,486.89,13.00,6329.63
6910.00,3.00,109.93,17.00,1868.73
6911.00,1.00,466.95,19.00,8872.06
6912.00,4.00,184.96,13.00,2404.47
6918.00,1.00,499.00,18.00,8982.05
6921.00,2.00,168.15,15.00,2522.18
6924.00,1.00,490.74,10.00,4907.39
6925.00,4.00,95.85,15.00,1437.71
6930.00,4.00,79.23,11.00,871.50
6931.00,4.00,210.05,12.00,2520.65
6933.00,2.00,33.95,16.00,543.16
6934.00,2.00,49.27,14.00,689.82
6935.00,3.00,449.24,12.00,5390.93
6936.00,1.00,133.52,16.00,2136.35
6938.00,2.00,94.89,17.00,1613.17
6939.00,2.00,36.82,17.00,625.90
6941.00,4.00,36.34,15.00,545.15
6945.00,3.00,932.15,10.00,9321.51
6946.00,3.00,843.63,15.00,12654.48
6947.00,3.00,400.67,18.00,7212.05
6948.00,3.00,345.20,14.00,4832.83
6951.00,2.00,198.81,13.00,2584.49
6952.00,4.00,48.16,19.00,914.95
6953.00,2.00,28.87,11.00,317.60
6954.00,2.00,144.98,12.00,1739.81
6957.00,4.00,206.75,15.00,3101.32
6962.00,2.00,172.49,16.00,2759.81
6963.00,1.00,189.39,15.00,2840.87
6964.00,1.00,138.30,16.00,2212.75
6967.00,4.00,264.55,18.00,4761.90
6971.00,4.00,37.55,16.00,600.74
6973.00,4.00,122.28,15.00,1834.13
6974.00,3.00,660.33,18.00,11886.02
6976.00,4.00,259.58,13.00,3374.48
6977.00,4.00,139.79,13.00,1817.23
6979.00,4.00,145.68,16.00,2330.92
6981.00,2.00,45.53,17.00,774.00
6982.00,1.00,51.69,18.00,930.34
6983.00,4.00,164.33,16.00,2629.21
6986.00,3.00,630.34,11.00,6933.79
6988.00,2.00,51.54,17.00,876.19
6990.00,3.00,952.11,14.00,13329.57
6991.00,3.00,190.40,14.00,2665.55
6996.00,4.00,11.35,10.00,113.47
6998.00,3.00,376.59,16.00,6025.48
6999.00,1.00,472.36,10.00,4723.65
7000.00,3.00,385.25,15.00,5778.76
7003.00,3.00,318.10,15.00,4771.45
7004.00,1.00,398.16,10.00,3981.56
7005.00,3.00,575.82,18.00,10364.71
7006.00,3.00,935.17,16.00,14962.75
7008.00,1.00,441.42,19.00,8386.90
7009.00,2.00,100.81,17.00,1713.80
7010.00,1.00,490.66,10.00,4906.62
7011.00,3.00,963.85,19.00,18313.17
7013.00,3.00,897.33,19.00,17049.29
7016.00,3.00,661.86,15.00,9927.92
7017.00,3.00,165.41,17.00,2812.04
7018.00,1.00,426.52,10.00,4265.20
7022.00,4.00,177.31,18.00,3191.53
7023.00,3.00,869.43,12.00,10433.10
7024.00,1.00,488.41,15.00,7326.14
7026.00,4.00,27.53,18.00,495.53
7027.00,1.00,387.10,13.00,5032.33
7029.00,4.00,139.89,12.00,1678.66
7032.00,1.00,202.41,16.00,3238.49
7035.00,3.00,889.16,15.00,13337.44
7037.00,2.00,62.89,15.00,943.31
7039.00,4.00,171.59,13.00,2230.72
7040.00,2.00,57.23,18.00,1030.16
7041.00,2.00,132.23,13.00,1719.01
7042.00,3.00,421.95,10.00,4219.45
7046.00,4.00,37.71,18.00,678.70
7047.00,2.00,91.28,12.00,1095.41
7048.00,4.00,295.14,18.00,5312.52
7049.00,4.00,244.45,12.00,2933.44
7052.00,4.00,105.65,14.00,1479.05
7054.00,1.00,390.65,15.00,5859.71
7055.00,2.00,154.91,17.00,2633.55
7056.00,1.00,279.44,19.00,5309.42
7059.00,4.00,45.93,17.00,780.73
7060.00,4.00,173.69,15.00,2605.32
7062.00,3.00,813.69,18.00,14646.50
7065.00,2.00,187.50,19.00,3562.52
7069.00,2.00,175.42,19.00,3332.98
7070.00,4.00,103.68,13.00,1347.87
7071.00,4.00,144.50,16.00,2311.94
7072.00,2.00,94.71,12.00,1136.57
7074.00,4.00,287.77,16.00,4604.28
7075.00,1.00,231.94,14.00,3247.17
7079.00,4.00,16.95,19.00,322.03
7080.00,4.00,231.62,14.00,3242.74
7081.00,1.00,311.41,12.00,3736.94
7084.00,4.00,71.20,17.00,1210.42
7086.00,2.00,72.00,14.00,1008.06
7087.00,4.00,191.96,15.00,2879.36
7088.00,2.00,121.91,12.00,1462.96
7089.00,3.00,650.93,12.00,7811.22
7091.00,3.00,345.73,13.00,4494.44
7092.00,4.00,80.91,16.00,1294.51
7093.00,3.00,223.35,14.00,3126.95
7095.00,2.00,130.97,16.00,2095.46
7097.00,3.00,259.49,14.00,3632.84
7099.00,4.00,225.39,12.00,2704.70
7101.00,4.00,127.99,14.00,1791.87
7102.00,2.00,67.16,19.00,1275.96
7103.00,1.00,490.75,11.00,5398.28
7105.00,2.00,74.32,13.00,966.16
7106.00,2.00,172.56,10.00,1725.62
7108.00,4.00,96.15,17.00,1634.61
7109.00,2.00,96.78,16.00,1548.47
7111.00,3.00,199.95,17.00,3399.10
7112.00,4.00,219.60,13.00,2854.81
7113.00,4.00,87.58,11.00,963.36
7114.00,4.00,247.82,18.00,4460.71
7117.00,1.00,262.87,14.00,3680.12
7118.00,1.00,410.93,12.00,4931.14
7121.00,3.00,414.10,11.00,4555.05
7126.00,1.00,465.41,15.00,6981.22
7129.00,1.00,351.62,14.00,4922.66
7130.00,2.00,103.43,18.00,1861.78
7133.00,4.00,89.51,16.00,1432.17
7134.00,2.00,40.44,14.00,566.16
7135.00,3.00,202.65,16.00,3242.32
7136.00,4.00,110.82,11.00,1219.07
7137.00,4.00,231.23,17.00,3930.88
7141.00,3.00,641.23,15.00,9618.46
7145.00,3.00,526.41,14.00,7369.67
7147.00,1.00,62.72,18.00,1128.94
7150.00,4.00,82.98,14.00,1161.76
7151.00,4.00,134.57,17.00,2287.68
7152.00,2.00,107.74,11.00,1185.13
7154.00,1.00,353.03,10.00,3530.26
7156.00,1.00,182.51,12.00,2190.11
7158.00,1.00,84.94,18.00,1528.95
7159.00,3.00,452.53,12.00,5430.30
7164.00,4.00,77.04,12.00,924.49
7168.00,4.00,228.43,15.00,3426.48
7171.00,3.00,428.55,14.00,5999.65
7172.00,3.00,891.48,14.00,12480.66
7173.00,4.00,21.38,10.00,213.81
7175.00,1.00,348.97,12.00,4187.63
7176.00,4.00,207.53,19.00,3943.07
7180.00,1.00,97.60,13.00,1268.81
7181.00,1.00,175.06,10.00,1750.65
7182.00,1.00,450.64,14.00,6308.98
7185.00,3.00,165.41,19.00,3142.86
7186.00,1.00,371.35,10.00,3713.55
7192.00,2.00,62.01,15.00,930.17
7194.00,4.00,180.75,14.00,2530.51
7199.00,4.00,94.92,17.00,1613.68
7200.00,3.00,711.56,10.00,7115.57
7201.00,2.00,76.79,14.00,1075.03
7202.00,3.00,813.25,18.00,14638.53
7206.00,1.00,55.67,13.00,723.67
7207.00,2.00,181.68,16.00,2906.88
7209.00,4.00,112.03,10.00,1120.30
7210.00,3.00,309.34,17.00,5258.70
7211.00,1.00,327.60,11.00,3603.58
7213.00,2.00,198.49,15.00,2977.31
7216.00,4.00,138.43,10.00,1384.32
7220.00,3.00,395.52,11.00,4350.69
7221.00,4.00,31.83,19.00,604.75
7226.00,4.00,150.79,13.00,1960.32
7228.00,2.00,34.82,18.00,626.82
7231.00,3.00,653.44,16.00,10455.05
7232.00,4.00,293.38,14.00,4107.38
7233.00,1.00,100.09,17.00,1701.55
7236.00,1.00,485.88,17.00,8259.90
7237.00,3.00,794.63,13.00,10330.17
7241.00,1.00,96.27,16.00,1540.40
7243.00,1.00,435.02,17.00,7395.36
7245.00,2.00,36.31,12.00,435.66
7248.00,4.00,40.31,11.00,443.38
7250.00,3.00,973.07,16.00,15569.10
7252.00,4.00,235.78,15.00,3536.71
7258.00,1.00,302.50,15.00,4537.49
7262.00,1.00,234.97,17.00,3994.48
7265.00,1.00,399.57,10.00,3995.74
7266.00,1.00,217.14,11.00,2388.51
7268.00,1.00,213.46,15.00,3201.91
7270.00,4.00,44.58,19.00,847.07
7271.00,2.00,186.33,12.00,2235.91
7273.00,2.00,187.40,10.00,1874.01
7278.00,4.00,184.43,15.00,2766.40
7280.00,3.00,450.25,16.00,7203.97
7282.00,3.00,990.88,15.00,14863.21
7285.00,3.00,362.64,12.00,4351.69
7286.00,1.00,394.30,11.00,4337.30
7288.00,4.00,94.81,13.00,1232.52
7289.00,1.00,86.63,16.00,1386.01
7291.00,4.00,133.96,17.00,2277.33
7292.00,3.00,469.30,13.00,6100.95
7294.00,2.00,104.56,10.00,1045.64
7295.00,2.00,66.16,16.00,1058.48
7296.00,3.00,902.11,17.00,15335.81
7298.00,2.00,127.85,11.00,1406.37
7300.00,1.00,222.31,16.00,3557.00
7302.00,2.00,126.11,16.00,2017.78
7307.00,1.00,277.30,13.00,3604.93
7308.00,3.00,962.82,17.00,16367.97
7310.00,2.00,149.54,13.00,1944.01
7313.00,3.00,416.10,10.00,4160.98
7316.00,3.00,293.99,11.00,3233.88
7318.00,3.00,269.36,10.00,2693.57
7319.00,1.00,53.74,11.00,591.11
7322.00,4.00,291.11,17.00,4948.89
7324.00,1.00,314.32,12.00,3771.78
7325.00,3.00,280.88,16.00,4494.03
7326.00,4.00,239.12,15.00,3586.82
7327.00,4.00,237.27,13.00,3084.56
7328.00,2.00,40.27,18.00,724.85
7329.00,1.00,460.43,18.00,8287.72
7331.00,4.00,187.76,14.00,2628.69
7332.00,1.00,493.54,11.00,5428.89
7334.00,3.00,960.91,17.00,16335.43
7335.00,1.00,204.17,12.00,2450.03
7339.00,2.00,162.78,18.00,2930.06
7340.00,4.00,53.54,14.00,749.62
7343.00,3.00,407.08,19.00,7734.56
7344.00,4.00,201.96,10.00,2019.56
7346.00,1.00,415.41,11.00,4569.56
7348.00,1.00,405.48,16.00,6487.63
7350.00,4.00,66.28,15.00,994.13
7351.00,4.00,200.28,14.00,2803.97
7354.00,4.00,104.89,15.00,1573.28
7359.00,2.00,46.15,15.00,692.29
7360.00,3.00,517.45,17.00,8796.59
7361.00,3.00,797.34,18.00,14352.21
7363.00,3.00,669.80,19.00,12726.13
7364.00,3.00,145.19,10.00,1451.92
7365.00,1.00,323.91,13.00,4210.83
7367.00,4.00,250.87,11.00,2759.56
7376.00,2.00,155.17,15.00,2327.51
7377.00,2.00,31.51,11.00,346.57
7378.00,2.00,148.64,18.00,2675.59
7379.00,1.00,287.28,12.00,3447.42
7381.00,4.00,100.75,11.00,1108.30
7383.00,2.00,110.14,19.00,2092.58
7384.00,4.00,151.97,18.00,2735.51
7385.00,1.00,255.25,15.00,3828.71
7387.00,3.00,780.14,17.00,13262.36
7390.00,4.00,85.63,19.00,1627.05
7393.00,3.00,697.11,12.00,8365.35
7394.00,2.00,176.83,15.00,2652.44
7396.00,4.00,114.43,16.00,1830.95
7398.00,3.00,240.64,12.00,2887.62
7399.00,4.00,165.30,17.00,2810.14
7400.00,3.00,307.38,11.00,3381.18
7402.00,2.00,115.05,19.00,2185.96
7405.00,2.00,199.77,17.00,3396.02
7408.00,2.00,59.11,10.00,591.06
7409.00,3.00,973.97,15.00,14609.48
7410.00,1.00,490.66,15.00,7359.86
7412.00,4.00,265.23,14.00,3713.23
7414.00,2.00,194.97,18.00,3509.42
7418.00,4.00,176.21,18.00,3171.73
7419.00,2.00,160.58,17.00,2729.78
7425.00,1.00,355.57,12.00,4266.80
7426.00,4.00,251.35,16.00,4021.53
7427.00,3.00,512.89,14.00,7180.48
7432.00,4.00,24.23,19.00,460.29
7434.00,2.00,121.21,16.00,1939.37
7435.00,4.00,83.11,11.00,914.19
7437.00,3.00,535.02,12.00,6420.23
7439.00,1.00,131.67,13.00,1711.76
7441.00,2.00,169.91,13.00,2208.87
7443.00,4.00,274.84,15.00,4122.62
